A&N Islands	110629868
Andhra Pradesh	20824391584
Arunachal Pradesh	1218319015
Assam	6113922777
Bihar	8058041646
Chandigarh	2257297525
Chhattisgarh	5065587763
D&N Haveli	298308171
Daman & Diu	139132182
Delhi UT	39296254740
Goa	1658579774
Gujarat	25375084411
Haryana	14457397352
Himachal Pradesh	1996472197
Jammu & Kashmir	2864189254
Jharkhand	3555626037
Karnataka	20559505740
Kerala	7530246662
Lakshadweep	4117135
Madhya Pradesh	16067168309
Maharashtra	37303416908
Manipur	793324113
Meghalaya	1678314718
Mizoram	800540888
Nagaland	1504337857
Odisha	8845220130
Puducherry	512395709
Punjab	9432698655
Rajasthan	25536903564
Sikkim	110276533
Tamil Nadu	13588204534
Tripura	531579815
Uttar Pradesh	24826829221
Uttarakhand	1944057201
West Bengal	20399498705
